week,volume_usd,lp_fees_usd_est
2025-09-01 00:00:00.000 UTC,13929618073.0,26466274.0
2025-09-08 00:00:00.000 UTC,13043313965.0,24782297.0
2025-09-15 00:00:00.000 UTC,11116713655.0,21121756.0
2025-09-22 00:00:00.000 UTC,17576661885.0,33395658.0
2025-09-29 00:00:00.000 UTC,18552256367.0,35249287.0
2025-10-06 00:00:00.000 UTC,39716812648.0,75461944.0
2025-10-13 00:00:00.000 UTC,41858499405.0,79531149.0
2025-10-20 00:00:00.000 UTC,31006474576.0,58912302.0
2025-10-27 00:00:00.000 UTC,23585954897.0,44813314.0
2025-11-03 00:00:00.000 UTC,20917804736.0,39743829.0
2025-11-10 00:00:00.000 UTC,17959294574.0,34122660.0
2025-11-17 00:00:00.000 UTC,12482343084.0,23716452.0
2025-11-24 00:00:00.000 UTC,21682770419.0,41197264.0
2025-12-01 00:00:00.000 UTC,23064488092.0,43822527.0
2025-12-08 00:00:00.000 UTC,8863519452.0,16840687.0
2025-12-15 00:00:00.000 UTC,7493030767.0,14236758.0
2025-12-22 00:00:00.000 UTC,5132324777.0,9751417.0
2025-12-29 00:00:00.000 UTC,7451506058.0,14157862.0
2026-01-05 00:00:00.000 UTC,7645262205.0,14525998.0
2026-01-12 00:00:00.000 UTC,7944043797.0,15093683.0
2026-01-19 00:00:00.000 UTC,7361813567.0,13987446.0
2026-01-26 00:00:00.000 UTC,9498691083.0,18047513.0
2026-02-02 00:00:00.000 UTC,13214036649.0,25106670.0
2026-02-09 00:00:00.000 UTC,7701949027.0,14633703.0
2026-02-16 00:00:00.000 UTC,6623607173.0,12584854.0
2026-02-23 00:00:00.000 UTC,8026903313.0,15251116.0
2026-03-02 00:00:00.000 UTC,8257016558.0,15688331.0
2026-03-09 00:00:00.000 UTC,6773848247.0,12870312.0
2026-03-16 00:00:00.000 UTC,6078935061.0,11549977.0
2026-03-23 00:00:00.000 UTC,5516200487.0,10480781.0
2026-03-30 00:00:00.000 UTC,4917903570.0,9344017.0
2026-04-06 00:00:00.000 UTC,5225428363.0,9928314.0
2026-04-13 00:00:00.000 UTC,7648303212.0,14531776.0
2026-04-20 00:00:00.000 UTC,10537950119.0,20022105.0
2026-04-27 00:00:00.000 UTC,5699379341.0,10828821.0
2026-05-04 00:00:00.000 UTC,7450922629.0,14156753.0
2026-05-11 00:00:00.000 UTC,6335860980.0,12038136.0
2026-05-18 00:00:00.000 UTC,5314235250.0,10097047.0
2026-05-25 00:00:00.000 UTC,5021758126.0,9541340.0
2026-06-01 00:00:00.000 UTC,8832057226.0,16780909.0
2026-06-08 00:00:00.000 UTC,4823649366.0,9164934.0
2026-06-15 00:00:00.000 UTC,4901252829.0,9312380.0
