week,cumulative_burned_uni
2025-12-22 00:00:00.000 UTC,100000000.0
2025-12-29 00:00:00.000 UTC,100072003.0
2026-01-05 00:00:00.000 UTC,100172003.0
2026-01-12 00:00:00.000 UTC,100268003.0
2026-01-19 00:00:00.000 UTC,100386003.0
2026-01-26 00:00:00.000 UTC,100596003.0
2026-02-02 00:00:00.000 UTC,100986003.0
2026-02-09 00:00:00.000 UTC,101158003.0
2026-02-16 00:00:00.000 UTC,101284003.0
2026-02-23 00:00:00.000 UTC,101456003.0
2026-03-02 00:00:00.000 UTC,101622003.0
2026-03-09 00:00:00.000 UTC,101774003.0
2026-03-16 00:00:00.000 UTC,102078003.0
2026-03-23 00:00:00.000 UTC,102372003.0
2026-03-30 00:00:00.000 UTC,102640003.0
2026-04-06 00:00:00.000 UTC,102922003.0
2026-04-13 00:00:00.000 UTC,103300003.0
2026-04-20 00:00:00.000 UTC,103634003.0
2026-04-27 00:00:00.000 UTC,103914003.0
2026-05-04 00:00:00.000 UTC,104150003.0
2026-05-11 00:00:00.000 UTC,104386003.0
2026-05-18 00:00:00.000 UTC,104632003.0
2026-05-25 00:00:00.000 UTC,104824003.0
2026-06-01 00:00:00.000 UTC,105168003.0
2026-06-08 00:00:00.000 UTC,105768003.0
2026-06-15 00:00:00.000 UTC,106160003.0
